,loss,accuracy,val_loss,val_accuracy
29,0.5699226260185242,0.7112782001495361,0.545114278793335,0.732285737991333
30,0.5732476115226746,0.7068421244621277,0.5990148782730103,0.6654285788536072
31,0.5721529722213745,0.7070676684379578,0.5489674806594849,0.7325714230537415
32,0.5735215544700623,0.7046616673469543,0.5575435161590576,0.7231428623199463
33,0.5693930387496948,0.7117744088172913,0.5493776202201843,0.7328571677207947
34,0.5711270570755005,0.7083909511566162,0.5885377526283264,0.6871428489685059
35,0.5731561183929443,0.7048872113227844,0.5962556004524231,0.671999990940094
36,0.5678319334983826,0.7118195295333862,0.5892521142959595,0.6717143058776855
37,0.5681101679801941,0.7113834619522095,0.5611447095870972,0.7088571190834045
38,0.5669630169868469,0.7130225300788879,0.5422764420509338,0.7308571338653564
39,0.5675550699234009,0.711052656173706,0.6452947854995728,0.6214285492897034
40,0.5655790567398071,0.716090202331543,0.5710042715072632,0.7045714259147644
41,0.572386622428894,0.7073684334754944,0.6136537194252014,0.6471428275108337
42,0.575946033000946,0.7058345675468445,0.5451952219009399,0.7360000014305115
43,0.5655447840690613,0.7134285569190979,0.5498307943344116,0.7422857284545898
44,0.5708265900611877,0.7078646421432495,0.5533231496810913,0.7297142744064331
45,0.5708768963813782,0.7080751657485962,0.556097149848938,0.7157142758369446
46,0.5687845945358276,0.7104812264442444,0.5669826865196228,0.7120000123977661
47,0.567042887210846,0.7133834362030029,0.5534283518791199,0.7257142663002014
48,0.5703164339065552,0.7101804614067078,0.5383991599082947,0.7382857203483582
49,0.5700536370277405,0.7088270783424377,0.5515511631965637,0.7177143096923828
50,0.5684257745742798,0.7126014828681946,0.5733777284622192,0.7011428475379944
51,0.5673863887786865,0.7116090059280396,0.563739538192749,0.7057142853736877
52,0.5677438974380493,0.7130075097084045,0.5547340512275696,0.7182857394218445
53,0.5737544298171997,0.7064962387084961,0.5435981154441833,0.7311428785324097
54,0.5666235685348511,0.7125263214111328,0.5466353297233582,0.7374285459518433
55,0.5681014060974121,0.7112782001495361,0.5607354044914246,0.7120000123977661
56,0.5640232563018799,0.7160751819610596,0.5494298338890076,0.7317143082618713
57,0.5673121213912964,0.7133985161781311,0.5585960745811462,0.7145714163780212
58,0.5631004571914673,0.7159849405288696,0.580955982208252,0.7011428475379944
59,0.5699452757835388,0.7103308439254761,0.5710886716842651,0.7105714082717896
60,0.5667277574539185,0.7127518653869629,0.5508212447166443,0.7314285635948181
61,0.5680674314498901,0.7112180590629578,0.5529481172561646,0.7274285554885864
62,0.561814546585083,0.7184962630271912,0.5383443236351013,0.732285737991333
63,0.56485515832901,0.7147819399833679,0.5547253489494324,0.7317143082618713
64,0.5617282390594482,0.7172932624816895,0.539400041103363,0.7434285879135132
65,0.5667585730552673,0.7135488986968994,0.5460654497146606,0.7231428623199463
66,0.562833309173584,0.7174135446548462,0.5409358739852905,0.7388571500778198
67,0.5616223812103271,0.7194887399673462,0.5484878420829773,0.7302857041358948
68,0.5653876662254333,0.7148270606994629,0.5485358834266663,0.7162857055664062
69,0.5626028776168823,0.7165714502334595,0.5501837730407715,0.7314285635948181
70,0.5649643540382385,0.7135939598083496,0.5460222363471985,0.7374285459518433
71,0.5606586337089539,0.719112753868103,0.5474672317504883,0.7205714583396912
72,0.563072144985199,0.7174586653709412,0.5481931567192078,0.7234285473823547
73,0.5615261197090149,0.7166616320610046,0.5359911322593689,0.7422857284545898
74,0.5616011023521423,0.7167518734931946,0.5503061413764954,0.7231428623199463
75,0.5601338744163513,0.7207669019699097,0.5377190709114075,0.7408571243286133
76,0.5635018944740295,0.7169022560119629,0.541967511177063,0.7345714569091797
77,0.5624786019325256,0.7173985242843628,0.5378294587135315,0.7300000190734863
78,0.561539351940155,0.7172932624816895,0.5567807555198669,0.7188571691513062
79,0.5637354254722595,0.7172781825065613,0.5498465299606323,0.7302857041358948
80,0.5623268485069275,0.7178646326065063,0.5371494293212891,0.7354285717010498
81,0.5617372393608093,0.7190375924110413,0.5662427544593811,0.6980000138282776
82,0.5606225728988647,0.7189774513244629,0.5439461469650269,0.7354285717010498
83,0.5664927363395691,0.7124210596084595,0.6055221557617188,0.6631428599357605
84,0.5626238584518433,0.7179248332977295,0.5374002456665039,0.741428554058075
85,0.5600135326385498,0.7197293043136597,0.5389321446418762,0.7331428527832031
86,0.5619964599609375,0.7160451412200928,0.5423532724380493,0.7274285554885864
87,0.5619792342185974,0.7182857394218445,0.5456822514533997,0.7402856945991516
88,0.5609279274940491,0.7168721556663513,0.5366825461387634,0.7394285798072815
89,0.5650956630706787,0.7152932286262512,0.5737174153327942,0.698285698890686
90,0.5578572750091553,0.7207819819450378,0.541515588760376,0.734000027179718
91,0.5647188425064087,0.715052604675293,0.5403189659118652,0.7405714392662048
92,0.5624079704284668,0.7179248332977295,0.5367851257324219,0.7422857284545898
93,0.5620771050453186,0.7174736857414246,0.5379138588905334,0.7425714135169983
94,0.5617061853408813,0.7177443504333496,0.5471980571746826,0.7308571338653564
95,0.5587188005447388,0.7203158140182495,0.5378044843673706,0.7382857203483582
96,0.5628951787948608,0.7166767120361328,0.5413854122161865,0.7382857203483582
97,0.5650985240936279,0.7159097790718079,0.5408896207809448,0.7382857203483582
98,0.5605875253677368,0.718887209892273,0.5587222576141357,0.7297142744064331
99,0.5614373087882996,0.7167518734931946,0.5465654134750366,0.7337142825126648
100,0.5632373690605164,0.7165714502334595,0.5600275993347168,0.7154285907745361
101,0.5620571374893188,0.7171127796173096,0.5613335371017456,0.7131428718566895
102,0.5609994530677795,0.718481183052063,0.5422170758247375,0.7374285459518433
103,0.5628442764282227,0.716766893863678,0.5519870519638062,0.7325714230537415
104,0.559187650680542,0.7207819819450378,0.5365180373191833,0.7345714569091797
105,0.5588633418083191,0.7203759551048279,0.5347957611083984,0.7400000095367432
106,0.5623528957366943,0.719112753868103,0.5782585740089417,0.6919999718666077
107,0.560001015663147,0.7189173102378845,0.5395293235778809,0.7317143082618713
108,0.5571357607841492,0.7236992716789246,0.5418276190757751,0.7331428527832031
109,0.5615358352661133,0.7167518734931946,0.5368450284004211,0.7417142987251282
110,0.5610302686691284,0.7185413241386414,0.5457770228385925,0.7382857203483582
111,0.5601310133934021,0.7191278338432312,0.5580536127090454,0.7222856879234314
112,0.5580006837844849,0.720511257648468,0.5369800925254822,0.7357142567634583
113,0.5608087182044983,0.7183007597923279,0.5369378328323364,0.7440000176429749
114,0.5582298636436462,0.720240592956543,0.5732777118682861,0.6971428394317627
115,0.5572830438613892,0.7227518558502197,0.5526332855224609,0.728857159614563
116,0.5591549873352051,0.7209774255752563,0.546526312828064,0.7360000014305115
117,0.5593193769454956,0.7200751900672913,0.5504555106163025,0.7168571352958679
118,0.5582587122917175,0.7210676670074463,0.5454977750778198,0.7311428785324097
119,0.5615467429161072,0.7186015248298645,0.5520834922790527,0.7354285717010498
120,0.5579330325126648,0.7224210500717163,0.5408260822296143,0.7400000095367432
121,0.5602547526359558,0.7194436192512512,0.5447209477424622,0.7291428446769714
122,0.5597381591796875,0.7190375924110413,0.5394983887672424,0.7351428866386414
123,0.5612280368804932,0.7182857394218445,0.5373919606208801,0.7348571419715881
124,0.5589587688446045,0.720195472240448,0.556431770324707,0.7294285893440247
125,0.555591344833374,0.7246766686439514,0.5376412272453308,0.7437142729759216
126,0.5586555004119873,0.7205714583396912,0.5518247485160828,0.723714292049408
127,0.5579262375831604,0.7206767201423645,0.5427918434143066,0.7348571419715881
128,0.5605753660202026,0.7194436192512512,0.5591447949409485,0.7188571691513062
129,0.5605735778808594,0.7180902361869812,0.5460963845252991,0.7311428785324097
130,0.5580843091011047,0.7215338349342346,0.5428300499916077,0.7360000014305115
131,0.5565471649169922,0.7236090302467346,0.5416091084480286,0.7328571677207947
132,0.5569008588790894,0.723353385925293,0.5370814204216003,0.7408571243286133
133,0.5612813830375671,0.7179999947547913,0.5642295479774475,0.7151428461074829
134,0.5586166381835938,0.7223458886146545,0.5336591601371765,0.7397142648696899
135,0.556857168674469,0.7217293381690979,0.5355668663978577,0.7419999837875366
136,0.5580398440361023,0.7206616401672363,0.5440487861633301,0.722000002861023
137,0.5563186407089233,0.7238947153091431,0.5462295413017273,0.7357142567634583
138,0.55646812915802,0.7237443327903748,0.5356433391571045,0.7311428785324097
139,0.5579303503036499,0.7218947410583496,0.5430831909179688,0.7357142567634583
140,0.5593011379241943,0.719879686832428,0.5554013848304749,0.7225714325904846
141,0.5570911169052124,0.722992479801178,0.5351070165634155,0.7388571500778198
142,0.5593893527984619,0.7201654314994812,0.543053150177002,0.7319999933242798
143,0.5564219355583191,0.7237594127655029,0.5360450744628906,0.7408571243286133
144,0.557266354560852,0.7225714325904846,0.5524324178695679,0.7277143001556396
145,0.5601249933242798,0.717488706111908,0.540486216545105,0.7319999933242798
146,0.556492269039154,0.7236841917037964,0.5410125851631165,0.732285737991333
147,0.5592943429946899,0.7208421230316162,0.5385458469390869,0.7411428689956665
148,0.5570552945137024,0.723353385925293,0.53590327501297,0.7394285798072815
149,0.5566853880882263,0.7228872179985046,0.5388333797454834,0.744857132434845
150,0.5577293038368225,0.7216240763664246,0.5349597334861755,0.7402856945991516
151,0.55854731798172,0.7203759551048279,0.5534985661506653,0.7231428623199463
152,0.5568971633911133,0.7215188145637512,0.5439884662628174,0.7311428785324097
153,0.5558062791824341,0.7251729369163513,0.537237823009491,0.7419999837875366
154,0.5563632845878601,0.7238947153091431,0.5355427861213684,0.7377142906188965
155,0.556950032711029,0.7226465940475464,0.5395414233207703,0.7277143001556396
156,0.5614326596260071,0.7186165452003479,0.5387575030326843,0.7391428351402283
157,0.5603774785995483,0.7184511423110962,0.5796331167221069,0.6800000071525574
158,0.5560691952705383,0.7229323387145996,0.5361790060997009,0.7345714569091797
159,0.555925726890564,0.723308265209198,0.539887011051178,0.7317143082618713
160,0.5564919710159302,0.7232782244682312,0.5532610416412354,0.7188571691513062
161,0.5555358529090881,0.7236390709877014,0.5357251167297363,0.7417142987251282
162,0.5601949095726013,0.7192481160163879,0.5636809468269348,0.7037143111228943
163,0.5575319528579712,0.7212481498718262,0.5689163208007812,0.7071428298950195
164,0.5574944615364075,0.7236390709877014,0.5378488898277283,0.7422857284545898
165,0.5560923218727112,0.7227067947387695,0.5369405150413513,0.7345714569091797
166,0.5575847029685974,0.7207970023155212,0.5748292207717896,0.6917142868041992
167,0.5593186616897583,0.7204210758209229,0.5455554127693176,0.7331428527832031
168,0.5557732582092285,0.7233684062957764,0.5363065004348755,0.7357142567634583
169,0.559770405292511,0.7204962372779846,0.5416703820228577,0.7368571162223816
170,0.5571949481964111,0.722541332244873,0.5348608493804932,0.7440000176429749
171,0.5562641024589539,0.724390983581543,0.5443757772445679,0.732285737991333
172,0.555558443069458,0.7244962453842163,0.5905895829200745,0.6777142882347107
173,0.5565409064292908,0.7235639095306396,0.5464840531349182,0.7242857217788696
174,0.5552369356155396,0.7245112657546997,0.5336625576019287,0.7417142987251282
175,0.5575402975082397,0.7225564122200012,0.5439921021461487,0.7368571162223816
176,0.5571101307868958,0.7220150232315063,0.5505468249320984,0.7248571515083313
177,0.5570870637893677,0.7229173183441162,0.5435763001441956,0.7357142567634583
178,0.5578438639640808,0.7213834524154663,0.5493340492248535,0.7362856864929199
179,0.555470883846283,0.7253684401512146,0.5780174136161804,0.6957142949104309
180,0.5561623573303223,0.7247669100761414,0.538894772529602,0.7377142906188965
181,0.5550757646560669,0.7244661450386047,0.5621802806854248,0.7168571352958679
182,0.5556591153144836,0.7226165533065796,0.5547692179679871,0.7351428866386414
183,0.5551655292510986,0.7240450978279114,0.5351479649543762,0.7459999918937683
184,0.5578166246414185,0.7219398617744446,0.5509058237075806,0.7342857122421265
185,0.5577467083930969,0.7211428284645081,0.5436816215515137,0.7302857041358948
186,0.5550169348716736,0.724706768989563,0.5418523550033569,0.7362856864929199
187,0.5592083930969238,0.7193984985351562,0.5438657402992249,0.7291428446769714
188,0.5564073324203491,0.722902238368988,0.5375140309333801,0.7345714569091797
189,0.5549853444099426,0.7238796949386597,0.5358148813247681,0.7391428351402283
190,0.5557214021682739,0.7234285473823547,0.540818452835083,0.7397142648696899
191,0.5576152801513672,0.7222105264663696,0.5357465744018555,0.7397142648696899
192,0.5555734038352966,0.7234736680984497,0.533838152885437,0.7362856864929199
193,0.5569646954536438,0.7227368354797363,0.5389060974121094,0.741428554058075
194,0.5583189725875854,0.720601499080658,0.5425426959991455,0.7365714311599731
195,0.5571693181991577,0.7229623794555664,0.5336079001426697,0.7357142567634583
196,0.5547435879707336,0.7264962196350098,0.545359194278717,0.7374285459518433
197,0.5564601421356201,0.724390983581543,0.5422446727752686,0.7377142906188965
198,0.5564035773277283,0.7240601778030396,0.5342463254928589,0.7445714473724365
199,0.5559989809989929,0.7228270769119263,0.5440769195556641,0.7297142744064331
200,0.555842399597168,0.7234285473823547,0.5375570058822632,0.7402856945991516
201,0.554446280002594,0.7254737019538879,0.5401613712310791,0.7308571338653564
202,0.5555211305618286,0.7232180237770081,0.537712574005127,0.7334285974502563
203,0.5552845001220703,0.7239999771118164,0.5359275341033936,0.7334285974502563
204,0.5541093945503235,0.7260000109672546,0.5366107821464539,0.7331428527832031
205,0.5572966933250427,0.7227218151092529,0.5370467901229858,0.7291428446769714
206,0.5546472072601318,0.7226015329360962,0.5493192076683044,0.7282857298851013
207,0.553894579410553,0.7254586219787598,0.5361695885658264,0.7371428608894348
208,0.5553991198539734,0.7231428623199463,0.533482015132904,0.7391428351402283
209,0.5561912059783936,0.7233834862709045,0.5543955564498901,0.7177143096923828
210,0.5573754906654358,0.7219849824905396,0.5458278059959412,0.7279999852180481
211,0.5542094707489014,0.7251428365707397,0.5357535481452942,0.7374285459518433
212,0.5535935759544373,0.7258346080780029,0.5472899079322815,0.7365714311599731
213,0.5565568208694458,0.7235639095306396,0.5319639444351196,0.7374285459518433
214,0.5542871356010437,0.7249924540519714,0.5342151522636414,0.7391428351402283
215,0.5542183518409729,0.725654125213623,0.5331615805625916,0.7408571243286133
216,0.5533387660980225,0.726105272769928,0.533560574054718,0.7468571662902832
217,0.5545613765716553,0.7253533601760864,0.5446702241897583,0.7239999771118164
218,0.5570719242095947,0.722992479801178,0.5405343174934387,0.7405714392662048
219,0.5553696751594543,0.725383460521698,0.5440458059310913,0.734000027179718
220,0.5516688227653503,0.728135347366333,0.5380117297172546,0.7397142648696899
221,0.5546248555183411,0.7245563864707947,0.5345345735549927,0.7377142906188965
222,0.5573317408561707,0.7223308086395264,0.5363278985023499,0.7411428689956665
223,0.5538902878761292,0.725428581237793,0.5366738438606262,0.7377142906188965
224,0.5564374327659607,0.723714292049408,0.541374921798706,0.7382857203483582
225,0.5543216466903687,0.725067675113678,0.5403994917869568,0.7371428608894348
226,0.5576174259185791,0.721278190612793,0.5384275913238525,0.7391428351402283
227,0.5556861162185669,0.7244210243225098,0.5649732947349548,0.7071428298950195
228,0.5539811849594116,0.7263157963752747,0.547040581703186,0.7325714230537415
229,0.5541538000106812,0.725383460521698,0.5363572835922241,0.7408571243286133
230,0.5548360347747803,0.7243608832359314,0.5335283279418945,0.7417142987251282
231,0.5537941455841064,0.7258496284484863,0.5436724424362183,0.7277143001556396
232,0.5568577647209167,0.7216541171073914,0.5643625259399414,0.7065714001655579
233,0.5526773929595947,0.727142870426178,0.532405436038971,0.7411428689956665
234,0.5559039115905762,0.7238495945930481,0.5467664003372192,0.7251428365707397
235,0.5546473860740662,0.7256391048431396,0.5369486808776855,0.7379999756813049
236,0.5556128621101379,0.724706768989563,0.5323456525802612,0.7382857203483582
237,0.5554361939430237,0.7245714068412781,0.5441344380378723,0.728857159614563
238,0.5544129014015198,0.7244511246681213,0.5543762445449829,0.7185714244842529
239,0.5531796216964722,0.7255188226699829,0.5379054546356201,0.7417142987251282
240,0.5530325770378113,0.726781964302063,0.5358701944351196,0.7437142729759216
241,0.5567921996116638,0.7231578826904297,0.5346847176551819,0.7374285459518433
242,0.5569632649421692,0.7227218151092529,0.5378401279449463,0.7337142825126648
243,0.554598331451416,0.7240150570869446,0.5309752225875854,0.741428554058075
244,0.555340051651001,0.7241804599761963,0.5398193001747131,0.734000027179718
245,0.5539764165878296,0.7265413403511047,0.575552225112915,0.6991428732872009
246,0.553673505783081,0.7272631525993347,0.5353260636329651,0.7354285717010498
247,0.5526794791221619,0.7262405753135681,0.535309374332428,0.7428571581840515
248,0.5546576380729675,0.726781964302063,0.5426397323608398,0.730571448802948
249,0.5543994307518005,0.7252932190895081,0.5407046675682068,0.7302857041358948
250,0.5517585277557373,0.7282857298851013,0.5475694537162781,0.7365714311599731
251,0.5571730136871338,0.7220902442932129,0.5390798449516296,0.7402856945991516
252,0.5538743734359741,0.7255488634109497,0.5463315844535828,0.7342857122421265
253,0.5548684597015381,0.7258947491645813,0.5365760922431946,0.7434285879135132
254,0.5540595054626465,0.724300742149353,0.5508885383605957,0.7308571338653564
255,0.5597726702690125,0.7199097871780396,0.5614337921142578,0.7108571529388428
256,0.5533227920532227,0.7263458371162415,0.5504325032234192,0.7208571434020996
257,0.5552059412002563,0.7244962453842163,0.5327923893928528,0.7388571500778198
258,0.5558059811592102,0.724075198173523,0.5387423038482666,0.7382857203483582
259,0.553078293800354,0.7266165614128113,0.5353196263313293,0.7400000095367432
260,0.5566093325614929,0.7241203188896179,0.5400038957595825,0.7362856864929199
261,0.5541677474975586,0.7248270511627197,0.5376086831092834,0.732285737991333
262,0.5542660355567932,0.725067675113678,0.535192608833313,0.7428571581840515
263,0.5550134778022766,0.725338339805603,0.5465675592422485,0.7328571677207947
264,0.555168092250824,0.7262405753135681,0.546273410320282,0.7297142744064331
265,0.5554734468460083,0.7252330780029297,0.5381275415420532,0.7382857203483582
266,0.5527666807174683,0.7273834347724915,0.5800873041152954,0.6908571720123291
267,0.5559953451156616,0.722541332244873,0.5394341349601746,0.7400000095367432
268,0.5572507977485657,0.7216541171073914,0.536615252494812,0.7385714054107666
269,0.5524892210960388,0.7276390790939331,0.5412068963050842,0.7388571500778198
270,0.5518608093261719,0.7283308506011963,0.5312597751617432,0.74314284324646
271,0.5539281368255615,0.7256240844726562,0.5430347323417664,0.7391428351402283
272,0.5545213222503662,0.724751889705658,0.5463896989822388,0.7242857217788696
273,0.5544788837432861,0.7250075340270996,0.5318604111671448,0.7360000014305115
274,0.553790271282196,0.7266767024993896,0.5355731248855591,0.7391428351402283
275,0.554216742515564,0.7266466021537781,0.5348255634307861,0.7391428351402283
276,0.5582234859466553,0.7212481498718262,0.5317674279212952,0.7397142648696899
277,0.552193820476532,0.7266315817832947,0.5386860966682434,0.7425714135169983
278,0.5553293824195862,0.7240601778030396,0.5333375334739685,0.7365714311599731
279,0.5551832914352417,0.7242255806922913,0.5325025916099548,0.7402856945991516
280,0.5527246594429016,0.726781964302063,0.5337948799133301,0.7394285798072815
281,0.5536301136016846,0.7261654138565063,0.5476961731910706,0.7345714569091797
282,0.5529187917709351,0.7282105088233948,0.5365556478500366,0.7342857122421265
283,0.5569360256195068,0.7244661450386047,0.5328986644744873,0.74314284324646
284,0.553333044052124,0.726421058177948,0.5321615934371948,0.7382857203483582
285,0.5532811880111694,0.7264060378074646,0.5313715934753418,0.7437142729759216
286,0.5535966157913208,0.7246316075325012,0.5542794466018677,0.7142857313156128
287,0.555422306060791,0.7247669100761414,0.5434817671775818,0.7328571677207947
288,0.5531159043312073,0.7274886965751648,0.5336989164352417,0.7382857203483582
289,0.5536359548568726,0.7269323468208313,0.5411381125450134,0.7391428351402283
290,0.5526262521743774,0.727819561958313,0.5331075191497803,0.7391428351402283
291,0.5560230612754822,0.7233232855796814,0.5421708226203918,0.7328571677207947
292,0.556053876876831,0.7231729030609131,0.5686855912208557,0.6985714435577393
293,0.5562096834182739,0.7248270511627197,0.5941299796104431,0.6797142624855042
294,0.554364800453186,0.7251579165458679,0.5349968075752258,0.7394285798072815
295,0.5553200840950012,0.7245714068412781,0.5308823585510254,0.7368571162223816
296,0.5546402931213379,0.7251428365707397,0.543929398059845,0.7285714149475098
297,0.5547373294830322,0.7239248156547546,0.5428944230079651,0.7311428785324097
298,0.5560423731803894,0.7245563864707947,0.5346347689628601,0.7382857203483582
299,0.5553783178329468,0.7239549160003662,0.5508186221122742,0.7165714502334595
300,0.5542876124382019,0.7252180576324463,0.5475872159004211,0.7262856960296631
301,0.5535758137702942,0.7264962196350098,0.536029577255249,0.7382857203483582
302,0.5551315546035767,0.7233834862709045,0.5329723358154297,0.7405714392662048
303,0.5540436506271362,0.725338339805603,0.5553185939788818,0.7174285650253296
304,0.5536278486251831,0.7247669100761414,0.530421793460846,0.7462857365608215
305,0.5561398863792419,0.7227518558502197,0.5515413880348206,0.7231428623199463
306,0.5558304786682129,0.7248571515083313,0.538673996925354,0.7337142825126648
307,0.5562214851379395,0.7230225801467896,0.5434039235115051,0.7328571677207947
308,0.5542276501655579,0.7241804599761963,0.5457824468612671,0.7297142744064331
309,0.5527820587158203,0.7276691794395447,0.5372748970985413,0.7342857122421265
310,0.5526580214500427,0.7288270592689514,0.5323010683059692,0.7428571581840515
311,0.5548975467681885,0.7249924540519714,0.5364200472831726,0.7371428608894348
312,0.551270604133606,0.7285563945770264,0.538780152797699,0.7325714230537415
313,0.5540242791175842,0.726060152053833,0.5348940491676331,0.7400000095367432
314,0.5524945259094238,0.7275338172912598,0.558796763420105,0.7194285988807678
315,0.5558695793151855,0.724390983581543,0.5342788696289062,0.7408571243286133
316,0.5524147748947144,0.7282706499099731,0.540433943271637,0.7400000095367432
317,0.5563903450965881,0.7238646745681763,0.5535616874694824,0.7311428785324097
318,0.5534889101982117,0.7262556552886963,0.5326992869377136,0.7385714054107666
319,0.5532916188240051,0.7257293462753296,0.5337187647819519,0.7451428771018982
320,0.5529276132583618,0.7265413403511047,0.5318591594696045,0.7394285798072815
321,0.5538032054901123,0.7259548902511597,0.5348890423774719,0.7365714311599731
322,0.5518658757209778,0.7282556295394897,0.5320980548858643,0.7462857365608215
323,0.5580447912216187,0.720827043056488,0.5349593162536621,0.7385714054107666
324,0.5533302426338196,0.725428581237793,0.5407450199127197,0.7331428527832031
325,0.5562141537666321,0.7239549160003662,0.5541266798973083,0.7191428542137146
326,0.5529372692108154,0.7257293462753296,0.5352929830551147,0.7374285459518433
327,0.552444338798523,0.7276240587234497,0.5428349375724792,0.7405714392662048
328,0.5516101121902466,0.7286165356636047,0.5314648151397705,0.7440000176429749
329,0.553355872631073,0.7247970104217529,0.536854088306427,0.7422857284545898
330,0.5543791651725769,0.7261654138565063,0.5331354141235352,0.7402856945991516
331,0.5537399649620056,0.7261202931404114,0.5356655716896057,0.7354285717010498
332,0.555072546005249,0.7234736680984497,0.5363219380378723,0.7377142906188965
333,0.5543732643127441,0.7247368693351746,0.5348101258277893,0.7360000014305115
334,0.5543810129165649,0.7249473929405212,0.5347117781639099,0.7362856864929199
335,0.5524306893348694,0.7268120050430298,0.5326553583145142,0.7422857284545898
336,0.5565521717071533,0.7244210243225098,0.5352252125740051,0.7374285459518433
337,0.5526634454727173,0.727052628993988,0.5330512523651123,0.7382857203483582
338,0.5558224320411682,0.7255037426948547,0.5341837406158447,0.741428554058075
339,0.5534258484840393,0.7257593870162964,0.5352236032485962,0.7425714135169983
340,0.553501307964325,0.7267518639564514,0.5409950613975525,0.7334285974502563
341,0.5522312521934509,0.7285563945770264,0.5351817607879639,0.7411428689956665
342,0.5551196932792664,0.7263157963752747,0.535190761089325,0.7394285798072815
343,0.5528088808059692,0.7271578907966614,0.5438911318778992,0.7394285798072815
344,0.5528448820114136,0.7260451316833496,0.5650078654289246,0.7168571352958679
345,0.5541484355926514,0.724030077457428,0.5696023106575012,0.7062857151031494
346,0.554093599319458,0.7243759632110596,0.5526253581047058,0.7314285635948181
347,0.5538327693939209,0.7256391048431396,0.5323119163513184,0.74314284324646
348,0.5517597198486328,0.7285563945770264,0.549422025680542,0.7282857298851013
349,0.5535698533058167,0.7255037426948547,0.5415279269218445,0.7297142744064331
350,0.5530571937561035,0.7266767024993896,0.5535905957221985,0.7231428623199463
351,0.5524462461471558,0.7269172668457031,0.531239926815033,0.7408571243286133
352,0.5535732507705688,0.7255037426948547,0.5689060688018799,0.7011428475379944
353,0.5533109903335571,0.7271729111671448,0.5354368686676025,0.7411428689956665
354,0.551379919052124,0.7274886965751648,0.5480315089225769,0.7234285473823547
355,0.5538983941078186,0.725789487361908,0.5416121482849121,0.7302857041358948
356,0.5522043704986572,0.7267969846725464,0.5371339321136475,0.7374285459518433
357,0.5512712001800537,0.7283308506011963,0.5361222624778748,0.7388571500778198
358,0.5519243478775024,0.7277143001556396,0.5317179560661316,0.7468571662902832
359,0.5527817010879517,0.7276390790939331,0.5340864062309265,0.74314284324646
360,0.5521222352981567,0.7272781729698181,0.5416271686553955,0.7388571500778198
361,0.5525716543197632,0.726421058177948,0.5552908182144165,0.7222856879234314
362,0.5532186031341553,0.7272631525993347,0.5341330170631409,0.7422857284545898
363,0.5531532764434814,0.7258947491645813,0.5367969274520874,0.7411428689956665
364,0.5525171160697937,0.7255188226699829,0.5319831967353821,0.7402856945991516
365,0.5516391396522522,0.7285714149475098,0.5566630959510803,0.7131428718566895
366,0.5514786243438721,0.727819561958313,0.5379754900932312,0.7368571162223816
367,0.5507842302322388,0.7296240329742432,0.5314762592315674,0.744857132434845
368,0.5544042587280273,0.7245112657546997,0.5792815685272217,0.6942856907844543
369,0.5547446608543396,0.7243608832359314,0.5633218884468079,0.7082856893539429
370,0.5538859963417053,0.7249022722244263,0.5451538562774658,0.7325714230537415
