,loss,accuracy,val_loss,val_accuracy
153,0.48349660634994507,0.7686746716499329,0.5506611466407776,0.7446808218955994
154,0.48214030265808105,0.7759036421775818,0.5582799911499023,0.7446808218955994
155,0.4814712703227997,0.7855421900749207,0.5780009627342224,0.7234042286872864
156,0.4940275549888611,0.759036123752594,0.56888747215271,0.7659574747085571
157,0.488099068403244,0.7759036421775818,0.5515462160110474,0.8085106611251831
158,0.48334792256355286,0.7710843086242676,0.5195208787918091,0.7659574747085571
159,0.5022403597831726,0.7638553977012634,0.5031527280807495,0.7872340679168701
160,0.5077548027038574,0.7542168498039246,0.5186324715614319,0.7659574747085571
161,0.49360260367393494,0.759036123752594,0.5383182168006897,0.7659574747085571
162,0.4859479069709778,0.7662650346755981,0.5478184223175049,0.7872340679168701
163,0.48433300852775574,0.7759036421775818,0.5514950156211853,0.7234042286872864
164,0.5014441609382629,0.7662650346755981,0.559784471988678,0.7234042286872864
165,0.5094684362411499,0.7686746716499329,0.5839827060699463,0.7234042286872864
166,0.5122539401054382,0.7662650346755981,0.5828680396080017,0.7234042286872864
167,0.5057029724121094,0.7710843086242676,0.5499263405799866,0.7446808218955994
168,0.49594980478286743,0.7686746716499329,0.5336799025535583,0.7872340679168701
169,0.49222493171691895,0.7614457607269287,0.5348855257034302,0.7872340679168701
170,0.4943327009677887,0.7638553977012634,0.5339893698692322,0.7872340679168701
171,0.49864843487739563,0.7614457607269287,0.5416296720504761,0.7659574747085571
172,0.5116313099861145,0.7542168498039246,0.5325171947479248,0.7234042286872864
173,0.5026497840881348,0.759036123752594,0.5375803112983704,0.7446808218955994
174,0.4829338788986206,0.7759036421775818,0.5601038932800293,0.7446808218955994
175,0.48917683959007263,0.7783132791519165,0.5633229613304138,0.7446808218955994
176,0.5004069209098816,0.7734940052032471,0.5542957782745361,0.7234042286872864
177,0.5086601376533508,0.7542168498039246,0.5529778003692627,0.7234042286872864
178,0.505876362323761,0.7638553977012634,0.5624753832817078,0.7446808218955994
179,0.5010145306587219,0.7783132791519165,0.5585216283798218,0.7446808218955994
180,0.4924960136413574,0.7759036421775818,0.5401737093925476,0.7659574747085571
181,0.48481371998786926,0.7734940052032471,0.5282002091407776,0.7872340679168701
182,0.47827309370040894,0.7783132791519165,0.5274990797042847,0.7872340679168701
183,0.47792717814445496,0.7783132791519165,0.5245346426963806,0.7872340679168701
184,0.4792187809944153,0.7710843086242676,0.5275948643684387,0.7659574747085571
185,0.4941027760505676,0.7493975758552551,0.5404824018478394,0.7234042286872864
186,0.49920904636383057,0.7493975758552551,0.5300962328910828,0.7446808218955994
187,0.4834563434123993,0.7710843086242676,0.5282652974128723,0.7659574747085571
188,0.47552689909935,0.7734940052032471,0.5286732316017151,0.7659574747085571
189,0.4805292785167694,0.7783132791519165,0.5274132490158081,0.7659574747085571
190,0.4814452826976776,0.7831325531005859,0.5258153676986694,0.7872340679168701
191,0.4779309034347534,0.7807229161262512,0.5298812389373779,0.7659574747085571
192,0.476727694272995,0.7783132791519165,0.5302165150642395,0.7659574747085571
193,0.4731719493865967,0.7710843086242676,0.5255982875823975,0.7872340679168701
194,0.4705590009689331,0.7855421900749207,0.5370327234268188,0.7446808218955994
195,0.4754103720188141,0.7855421900749207,0.5387457013130188,0.7659574747085571
196,0.4795544445514679,0.7783132791519165,0.537090003490448,0.7659574747085571
197,0.4778423607349396,0.7783132791519165,0.5315784811973572,0.7659574747085571
198,0.47562363743782043,0.7710843086242676,0.5299139022827148,0.7659574747085571
199,0.47395044565200806,0.7710843086242676,0.5212738513946533,0.8085106611251831
200,0.48206403851509094,0.7807229161262512,0.5228084921836853,0.7872340679168701
201,0.4832886755466461,0.7759036421775818,0.5339877605438232,0.7659574747085571
202,0.47931286692619324,0.7831325531005859,0.5416228771209717,0.7234042286872864
203,0.4726382791996002,0.7759036421775818,0.5343062877655029,0.7872340679168701
204,0.48009511828422546,0.7807229161262512,0.5547341108322144,0.7234042286872864
205,0.5069521069526672,0.7493975758552551,0.5556628704071045,0.7234042286872864
206,0.4963025450706482,0.759036123752594,0.5331356525421143,0.7872340679168701
207,0.46812647581100464,0.7855421900749207,0.5436127185821533,0.7234042286872864
208,0.4724942147731781,0.7831325531005859,0.5465524792671204,0.7659574747085571
209,0.470986008644104,0.7831325531005859,0.5371538400650024,0.7659574747085571
210,0.4656224548816681,0.7855421900749207,0.5371608734130859,0.7659574747085571
211,0.4674682915210724,0.7807229161262512,0.5346125960350037,0.7659574747085571
212,0.46870818734169006,0.7783132791519165,0.5314977765083313,0.7659574747085571
213,0.468375027179718,0.7807229161262512,0.530829906463623,0.7659574747085571
214,0.47111186385154724,0.7807229161262512,0.5359484553337097,0.7446808218955994
215,0.4746606945991516,0.7783132791519165,0.5311065316200256,0.7446808218955994
216,0.47016003727912903,0.7759036421775818,0.5247156023979187,0.7872340679168701
217,0.46425819396972656,0.7831325531005859,0.5250769257545471,0.7872340679168701
218,0.46475186944007874,0.7855421900749207,0.5344976186752319,0.7446808218955994
219,0.4661078453063965,0.7855421900749207,0.5398978590965271,0.7234042286872864
220,0.4655788242816925,0.7807229161262512,0.5366093516349792,0.7872340679168701
221,0.4663163423538208,0.7855421900749207,0.5348938703536987,0.7659574747085571
222,0.470820814371109,0.7734940052032471,0.5344442129135132,0.7659574747085571
223,0.4798278212547302,0.7807229161262512,0.5288215279579163,0.7872340679168701
224,0.46810194849967957,0.7807229161262512,0.5550756454467773,0.6808510422706604
225,0.4829607903957367,0.7855421900749207,0.5603423714637756,0.7234042286872864
226,0.47457945346832275,0.7783132791519165,0.5411355495452881,0.7659574747085571
227,0.46796610951423645,0.7783132791519165,0.5481109023094177,0.7446808218955994
228,0.47245171666145325,0.7783132791519165,0.5390039086341858,0.7659574747085571
229,0.4843619465827942,0.7710843086242676,0.5354925990104675,0.7446808218955994
230,0.4826703667640686,0.7783132791519165,0.5473025441169739,0.7446808218955994
231,0.46972644329071045,0.7710843086242676,0.5405712723731995,0.7446808218955994
232,0.4794963002204895,0.7783132791519165,0.5356703996658325,0.7446808218955994
233,0.4770919680595398,0.7734940052032471,0.5357475876808167,0.7659574747085571
234,0.4765195846557617,0.7807229161262512,0.5702149868011475,0.7021276354789734
235,0.4843348562717438,0.7783132791519165,0.5410532355308533,0.7446808218955994
236,0.4612952768802643,0.7879518270492554,0.5422171354293823,0.7659574747085571
237,0.4671638607978821,0.7759036421775818,0.5461118817329407,0.7446808218955994
238,0.46407973766326904,0.7807229161262512,0.5413405895233154,0.7659574747085571
239,0.46096351742744446,0.7903614640235901,0.5430967211723328,0.7446808218955994
240,0.46338602900505066,0.7879518270492554,0.5423676371574402,0.7446808218955994
241,0.46257495880126953,0.7879518270492554,0.5427361130714417,0.7659574747085571
242,0.4615226686000824,0.7927711009979248,0.5495903491973877,0.7446808218955994
243,0.46436139941215515,0.7903614640235901,0.5553796887397766,0.7446808218955994
244,0.4633421003818512,0.7903614640235901,0.5501046776771545,0.7872340679168701
245,0.45879101753234863,0.7951807379722595,0.5505945682525635,0.7446808218955994
246,0.46864062547683716,0.7783132791519165,0.5494672656059265,0.7659574747085571
247,0.4612695574760437,0.7927711009979248,0.5365552306175232,0.7659574747085571
248,0.46749576926231384,0.7759036421775818,0.5652126669883728,0.7234042286872864
249,0.49205639958381653,0.7686746716499329,0.5410012602806091,0.7872340679168701
250,0.4778812527656555,0.7807229161262512,0.5181190967559814,0.7872340679168701
251,0.4669884443283081,0.7975903749465942,0.5190860033035278,0.7872340679168701
252,0.4682837128639221,0.7927711009979248,0.5204778909683228,0.7446808218955994
253,0.47025904059410095,0.7879518270492554,0.5220005512237549,0.7659574747085571
254,0.4659923017024994,0.7975903749465942,0.5275667905807495,0.7659574747085571
255,0.46293893456459045,0.7927711009979248,0.5406661629676819,0.7872340679168701
256,0.4660433232784271,0.7807229161262512,0.5487497448921204,0.7659574747085571
257,0.4642705023288727,0.7903614640235901,0.5360705852508545,0.7446808218955994
258,0.4602118134498596,0.7783132791519165,0.5352355241775513,0.7659574747085571
259,0.45732733607292175,0.7855421900749207,0.5415627360343933,0.7872340679168701
260,0.4539259970188141,0.7855421900749207,0.5448580980300903,0.7234042286872864
261,0.46335747838020325,0.7807229161262512,0.5380628705024719,0.7234042286872864
262,0.45438072085380554,0.7807229161262512,0.5354273319244385,0.7446808218955994
263,0.47706273198127747,0.7710843086242676,0.554475724697113,0.7446808218955994
264,0.474547415971756,0.7710843086242676,0.5261667966842651,0.7659574747085571
265,0.49623480439186096,0.7662650346755981,0.5574490427970886,0.7234042286872864
266,0.4712684750556946,0.7879518270492554,0.544972836971283,0.7446808218955994
267,0.4731966555118561,0.7927711009979248,0.5349010229110718,0.7446808218955994
268,0.48490625619888306,0.7734940052032471,0.5315004587173462,0.7659574747085571
269,0.48462557792663574,0.7710843086242676,0.5324780941009521,0.7446808218955994
270,0.47969383001327515,0.7686746716499329,0.5404989719390869,0.7446808218955994
271,0.4755041301250458,0.7807229161262512,0.5212597250938416,0.7872340679168701
272,0.4657345712184906,0.7783132791519165,0.5183326005935669,0.7659574747085571
273,0.4688408076763153,0.7831325531005859,0.5378235578536987,0.7659574747085571
274,0.47239428758621216,0.7710843086242676,0.5252084732055664,0.7659574747085571
275,0.45698148012161255,0.7879518270492554,0.5313843488693237,0.7446808218955994
276,0.46113109588623047,0.7783132791519165,0.5301200151443481,0.7446808218955994
277,0.4576970934867859,0.7807229161262512,0.5271731615066528,0.7659574747085571
278,0.4555533826351166,0.7879518270492554,0.5253721475601196,0.7659574747085571
279,0.462542325258255,0.7855421900749207,0.5194439888000488,0.7872340679168701
280,0.4579629600048065,0.7903614640235901,0.5163595080375671,0.7872340679168701
281,0.45416539907455444,0.7879518270492554,0.5271170139312744,0.7872340679168701
282,0.47079718112945557,0.7734940052032471,0.5333203077316284,0.7872340679168701
283,0.4750725030899048,0.7662650346755981,0.5261111259460449,0.7872340679168701
284,0.466910719871521,0.7807229161262512,0.526059091091156,0.7659574747085571
285,0.4676339030265808,0.7879518270492554,0.5304074883460999,0.7659574747085571
286,0.4617215692996979,0.7903614640235901,0.5381739735603333,0.7446808218955994
287,0.4562358558177948,0.7879518270492554,0.5417611002922058,0.7659574747085571
288,0.4551694095134735,0.7927711009979248,0.5345832109451294,0.7659574747085571
289,0.4573776125907898,0.7759036421775818,0.5260186195373535,0.7872340679168701
290,0.458848774433136,0.7855421900749207,0.537389874458313,0.7446808218955994
291,0.48033639788627625,0.7734940052032471,0.524568498134613,0.7872340679168701
292,0.46879011392593384,0.7855421900749207,0.5674492716789246,0.7446808218955994
293,0.49266019463539124,0.7734940052032471,0.5786689519882202,0.7234042286872864
294,0.4841209650039673,0.7831325531005859,0.5478153824806213,0.7659574747085571
295,0.45746463537216187,0.7903614640235901,0.5319473147392273,0.7872340679168701
296,0.45888495445251465,0.7783132791519165,0.5374579429626465,0.7446808218955994
297,0.47312232851982117,0.7759036421775818,0.532984733581543,0.7659574747085571
298,0.45776891708374023,0.7903614640235901,0.530935525894165,0.7446808218955994
299,0.45050957798957825,0.7951807379722595,0.5545086860656738,0.7234042286872864
300,0.46180421113967896,0.7927711009979248,0.556125819683075,0.7234042286872864
301,0.45749104022979736,0.7951807379722595,0.5322608351707458,0.7659574747085571
302,0.455449640750885,0.7783132791519165,0.5293464660644531,0.7659574747085571
303,0.458968847990036,0.7783132791519165,0.5190328359603882,0.7872340679168701
304,0.4498288035392761,0.8024096488952637,0.5145030617713928,0.7872340679168701
305,0.4553639888763428,0.7903614640235901,0.5188131928443909,0.7446808218955994
306,0.4593770205974579,0.7903614640235901,0.5295281410217285,0.7234042286872864
307,0.45373234152793884,0.8024096488952637,0.525211751461029,0.7659574747085571
308,0.4626408815383911,0.7807229161262512,0.5289327502250671,0.7446808218955994
309,0.46164754033088684,0.7855421900749207,0.5327021479606628,0.7446808218955994
310,0.4622049331665039,0.7831325531005859,0.5465067028999329,0.7446808218955994
311,0.4619242250919342,0.7927711009979248,0.5148997902870178,0.7659574747085571
312,0.44971996545791626,0.7927711009979248,0.5047593116760254,0.7872340679168701
313,0.46083521842956543,0.7903614640235901,0.5185816884040833,0.7659574747085571
314,0.4660482108592987,0.7855421900749207,0.5200619101524353,0.7659574747085571
315,0.4627712666988373,0.7759036421775818,0.5203268527984619,0.7659574747085571
316,0.4515276551246643,0.7855421900749207,0.5159226059913635,0.7659574747085571
317,0.4466676414012909,0.7975903749465942,0.5130190253257751,0.7659574747085571
318,0.45511379837989807,0.7903614640235901,0.5095255374908447,0.7659574747085571
319,0.4677942395210266,0.7783132791519165,0.5064003467559814,0.7659574747085571
320,0.4713001251220703,0.7831325531005859,0.494698166847229,0.7872340679168701
321,0.4623452126979828,0.7879518270492554,0.5071350336074829,0.7446808218955994
322,0.45533278584480286,0.7879518270492554,0.5217219591140747,0.7021276354789734
323,0.45968469977378845,0.7927711009979248,0.5316601395606995,0.6808510422706604
324,0.4681411683559418,0.7783132791519165,0.5321256518363953,0.6808510422706604
325,0.4634026288986206,0.7807229161262512,0.5286932587623596,0.7021276354789734
326,0.4573974609375,0.7879518270492554,0.5329191088676453,0.7021276354789734
327,0.4556407928466797,0.7975903749465942,0.5319284200668335,0.7234042286872864
328,0.45338013768196106,0.7903614640235901,0.5185506343841553,0.7446808218955994
329,0.44767916202545166,0.7903614640235901,0.5244606733322144,0.7234042286872864
330,0.45739492774009705,0.7855421900749207,0.5297142863273621,0.7234042286872864
331,0.4508088231086731,0.7975903749465942,0.5393834114074707,0.7446808218955994
332,0.4562215507030487,0.7927711009979248,0.5455465912818909,0.7446808218955994
333,0.46381303668022156,0.7879518270492554,0.555671751499176,0.7446808218955994
334,0.4658872187137604,0.7855421900749207,0.5658530592918396,0.7234042286872864
335,0.46830105781555176,0.7807229161262512,0.5671887993812561,0.7234042286872864
336,0.4724739193916321,0.7759036421775818,0.5728844404220581,0.6808510422706604
337,0.4705827534198761,0.7783132791519165,0.5735830068588257,0.7234042286872864
338,0.46243512630462646,0.7855421900749207,0.5682041645050049,0.7446808218955994
339,0.46440690755844116,0.7855421900749207,0.5674228072166443,0.6808510422706604
340,0.4736720025539398,0.7686746716499329,0.5688034892082214,0.6808510422706604
341,0.47588038444519043,0.7638553977012634,0.5658631324768066,0.6808510422706604
342,0.46464598178863525,0.7710843086242676,0.5830463767051697,0.7021276354789734
343,0.46965277194976807,0.7855421900749207,0.6039255857467651,0.7021276354789734
344,0.4780188798904419,0.7759036421775818,0.5806092023849487,0.7234042286872864
345,0.4647260904312134,0.7903614640235901,0.5727156400680542,0.7234042286872864
346,0.48057761788368225,0.7710843086242676,0.5899966955184937,0.7021276354789734
347,0.4956098794937134,0.7542168498039246,0.5729444026947021,0.7234042286872864
348,0.4773024320602417,0.7662650346755981,0.5658836960792542,0.7446808218955994
349,0.46777528524398804,0.7807229161262512,0.5868321061134338,0.7446808218955994
350,0.47106918692588806,0.7879518270492554,0.5835616588592529,0.7234042286872864
351,0.46639588475227356,0.7927711009979248,0.5715187788009644,0.7234042286872864
352,0.4622575640678406,0.7831325531005859,0.5717180967330933,0.7234042286872864
353,0.464491069316864,0.7759036421775818,0.574492335319519,0.7234042286872864
354,0.470502108335495,0.7638553977012634,0.5721629858016968,0.7234042286872864
355,0.4799232482910156,0.7638553977012634,0.566543698310852,0.7234042286872864
356,0.4745550751686096,0.7662650346755981,0.5646102428436279,0.7659574747085571
357,0.4680405557155609,0.7710843086242676,0.564866840839386,0.7446808218955994
358,0.46877342462539673,0.7807229161262512,0.5539113879203796,0.7659574747085571
359,0.4686168134212494,0.7710843086242676,0.5497663021087646,0.7659574747085571
360,0.4638653099536896,0.7734940052032471,0.548958420753479,0.7659574747085571
361,0.45895639061927795,0.7807229161262512,0.5552500486373901,0.7659574747085571
362,0.4651392996311188,0.7807229161262512,0.573574423789978,0.7234042286872864
363,0.47102290391921997,0.7903614640235901,0.5630506277084351,0.7446808218955994
364,0.46087977290153503,0.7855421900749207,0.5518738627433777,0.7872340679168701
365,0.4612239599227905,0.7831325531005859,0.5495408177375793,0.7446808218955994
366,0.4573409855365753,0.7855421900749207,0.5523990988731384,0.7234042286872864
367,0.46533989906311035,0.7759036421775818,0.5468133091926575,0.7446808218955994
368,0.46268168091773987,0.7855421900749207,0.5490429401397705,0.7446808218955994
